30.87500000,68.87500000,6.26250000,996.75000000
32.12500000,65.50000000,4.65000000,996.00000000
31.62500000,69.75000000,7.17500000,997.00000000
30.62500000,72.87500000,8.11250000,997.75000000
30.50000000,63.62500000,12.03750000,998.71428571
30.75000000,63.25000000,9.96250000,1000.75000000
32.50000000,61.50000000,7.17500000,1001.87500000
31.71428571,65.42857143,6.25000000,1001.87500000
30.00000000,75.75000000,18.05000000,999.37500000
30.25000000,69.87500000,5.78750000,999.25000000
31.87500000,65.75000000,4.17500000,999.57142857
32.50000000,65.75000000,7.42500000,999.62500000
33.25000000,59.50000000,6.50000000,998.00000000
30.12500000,77.75000000,0.92500000,997.12500000
31.50000000,66.25000000,5.78750000,995.37500000
30.50000000,69.75000000,5.10000000,996.12500000
29.75000000,77.50000000,1.85000000,997.50000000
32.12500000,65.00000000,5.56250000,996.87500000
31.12500000,65.37500000,6.95000000,997.00000000
31.00000000,67.87500000,6.01250000,998.37500000
29.23529412,80.47058824,6.65294118,1001.64705882
28.50000000,89.90625000,5.22500000,1002.15625000
31.12500000,72.12500000,3.01250000,999.87500000
32.12500000,57.50000000,8.33750000,998.75000000
32.12500000,57.71428571,20.82500000,998.25000000
30.37500000,57.50000000,18.51250000,997.37500000
31.12500000,54.87500000,14.58750000,998.87500000
30.42857143,59.85714286,8.35000000,1002.50000000
31.37500000,53.87500000,7.18750000,1003.25000000
31.87500000,56.62500000,5.56250000,1005.37500000
33.00000000,52.42857143,6.88571429,1004.85714286
33.25000000,47.12500000,8.78750000,1002.37500000
32.50000000,43.00000000,10.88750000,1001.25000000
33.00000000,47.12500000,8.56250000,1002.85714286
33.12500000,45.75000000,9.26250000,1003.25000000
33.12500000,46.25000000,11.35000000,1002.87500000
33.87500000,46.62500000,7.87500000,1002.37500000
34.12500000,40.25000000,9.96250000,1001.37500000
33.85714286,44.71428571,8.11250000,1001.12500000
29.62500000,67.75000000,6.72500000,1003.75000000
30.37500000,69.25000000,3.70000000,1003.50000000
28.62500000,78.12500000,4.16250000,1002.62500000
27.62500000,86.12500000,4.41250000,1001.25000000
29.42857143,65.85714286,15.51250000,1001.12500000
29.25000000,71.00000000,10.42500000,1001.87500000
28.62500000,77.87500000,15.03750000,1001.42857143
27.87500000,80.75000000,9.27500000,1000.37500000
26.50000000,85.75000000,8.33750000,1000.14285714
28.50000000,76.87500000,2.08750000,1002.37500000
31.00000000,67.62500000,1.40000000,1003.25000000
31.25000000,66.37500000,3.47500000,1003.12500000
31.00000000,70.12500000,1.85000000,1002.37500000
28.75000000,77.50000000,4.87500000,1003.25000000
26.57142857,85.71428571,17.82500000,1005.57142857
28.50000000,73.00000000,1.62500000,1005.12500000
29.37500000,68.25000000,4.16250000,1004.00000000
29.12500000,65.50000000,6.71250000,1004.25000000
29.62500000,63.12500000,6.71250000,1004.25000000
30.62500000,65.12500000,6.25000000,1002.25000000
30.62500000,61.87500000,7.40000000,1002.12500000
30.50000000,62.37500000,6.71250000,1003.87500000
31.00000000,56.62500000,4.17500000,1003.50000000
31.12500000,55.75000000,4.40000000,1002.87500000
30.50000000,54.87500000,5.56250000,1003.62500000
30.62500000,50.00000000,13.43750000,1004.50000000
31.00000000,47.00000000,30.68571429,1004.28571429
29.62500000,53.00000000,8.10000000,1006.25000000
30.00000000,52.50000000,9.72500000,1007.75000000
30.00000000,52.50000000,5.78750000,1008.12500000
30.50000000,46.87500000,8.80000000,1009.25000000
30.25000000,48.87500000,7.17500000,1009.62500000
30.50000000,48.75000000,7.41250000,1009.12500000
30.62500000,50.12500000,6.71250000,1009.62500000
30.42857143,52.85714286,3.17142857,1010.42857143
30.37500000,53.37500000,2.78750000,1009.12500000
30.50000000,52.62500000,1.85000000,1008.00000000
31.00000000,53.50000000,0.00000000,1008.50000000
30.62500000,56.12500000,0.00000000,1010.37500000
30.62500000,56.75000000,0.00000000,1010.12500000
31.00000000,59.37500000,1.16250000,1008.37500000
28.75000000,52.75000000,3.71250000,1009.87500000
27.62500000,49.87500000,3.23750000,1010.12500000
27.12500000,57.37500000,3.23750000,1008.75000000
25.71428571,57.14285714,6.93750000,1008.25000000
26.00000000,58.62500000,0.46250000,1008.37500000
27.62500000,59.75000000,8.80000000,1009.87500000
24.50000000,67.62500000,5.32500000,1010.87500000
24.50000000,68.00000000,3.26250000,1013.37500000
23.00000000,58.87500000,4.86250000,1014.00000000
25.00000000,47.66666667,25.01250000,1013.62500000
24.00000000,56.14285714,21.30000000,1012.87500000
23.75000000,57.75000000,4.16250000,1012.62500000
24.75000000,55.62500000,4.40000000,1013.12500000
25.62500000,56.12500000,2.08750000,1014.62500000
25.75000000,64.87500000,0.46250000,1014.50000000
25.25000000,66.00000000,0.92500000,1012.75000000
25.50000000,67.50000000,1.85000000,1011.75000000
25.25000000,67.12500000,0.92500000,1012.37500000
25.12500000,65.50000000,2.08750000,1014.87500000
24.87500000,62.87500000,1.86250000,1013.75000000
25.12500000,64.75000000,2.56250000,1012.00000000
24.75000000,65.75000000,1.62500000,1012.12500000
23.87500000,61.37500000,1.85000000,1014.50000000
23.37500000,58.25000000,3.71250000,1013.62500000
22.50000000,50.87500000,5.32500000,1014.12500000
22.87500000,49.12500000,7.18750000,1014.50000000
23.37500000,52.75000000,4.16250000,1013.50000000
23.62500000,56.62500000,3.93750000,1012.12500000
22.75000000,56.25000000,4.62500000,1012.37500000
23.00000000,56.25000000,6.25000000,1011.62500000
24.00000000,66.12500000,2.31250000,1012.87500000
23.87500000,66.25000000,1.62500000,1014.62500000
24.12500000,56.37500000,4.16250000,1015.12500000
21.37500000,52.12500000,3.47500000,1014.00000000
19.25000000,55.12500000,2.32500000,1014.75000000
19.62500000,52.00000000,2.31250000,1015.87500000
18.50000000,50.50000000,3.23750000,1016.50000000
18.37500000,43.00000000,7.41250000,1016.37500000
18.62500000,44.75000000,2.77500000,1014.87500000
18.25000000,47.62500000,2.55000000,1015.37500000
17.75000000,51.75000000,2.77500000,1016.12500000
17.62500000,53.00000000,2.08750000,1017.87500000
17.50000000,58.12500000,1.16250000,1016.50000000
20.37500000,54.62500000,3.02500000,1013.37500000
18.25000000,62.12500000,3.23750000,1012.75000000
19.87500000,58.87500000,1.62500000,1011.37500000
17.12500000,57.37500000,1.38750000,1014.62500000
16.87500000,52.25000000,4.17500000,1016.00000000
16.50000000,51.50000000,2.55000000,1014.87500000
19.62500000,51.00000000,5.55000000,1009.87500000
18.12500000,63.87500000,0.00000000,1011.75000000
19.37500000,67.37500000,0.00000000,1012.50000000
20.25000000,67.62500000,0.00000000,1012.37500000
19.75000000,54.75000000,2.55000000,1014.00000000
20.00000000,42.62500000,8.80000000,1013.75000000
21.37500000,47.62500000,7.87500000,1012.75000000
25.00000000,66.57142857,11.37142857,1007.00000000
21.25000000,68.87500000,4.86250000,1010.37500000
17.75000000,59.87500000,2.55000000,1017.12500000
18.25000000,48.87500000,4.86250000,1016.37500000
17.25000000,48.37500000,4.86250000,1014.75000000
17.00000000,49.87500000,2.77500000,1015.00000000
15.28571429,67.57142857,0.00000000,1016.85714286
21.50000000,65.50000000,4.86250000,1010.50000000
19.62500000,70.50000000,3.25000000,1011.62500000
17.50000000,65.62500000,0.46250000,1014.37500000
16.00000000,71.87500000,8.80000000,1016.12500000
16.87500000,86.62500000,3.95000000,1014.50000000
16.62500000,75.75000000,2.32500000,1016.12500000
17.75000000,72.37500000,7.42500000,1017.37500000
12.87500000,72.12500000,6.48750000,1020.25000000
11.75000000,79.75000000,3.01250000,1021.37500000
11.75000000,81.75000000,0.46250000,1022.12500000
11.25000000,77.00000000,5.80000000,1018.75000000
9.50000000,79.12500000,0.92500000,1018.00000000
9.37500000,85.00000000,1.38750000,1017.12500000
9.62500000,78.62500000,1.62500000,1017.87500000
9.87500000,83.00000000,3.47500000,1021.25000000
9.25000000,81.12500000,8.10000000,1020.12500000
10.75000000,77.00000000,7.63750000,1017.75000000
10.37500000,69.00000000,2.77500000,1018.62500000
9.00000000,86.00000000,0.70000000,1019.75000000
11.12500000,72.62500000,1.38750000,1017.25000000
11.62500000,70.62500000,2.55000000,1014.62500000
12.37500000,67.12500000,2.78750000,1016.87500000
14.75000000,72.00000000,0.92500000,1017.50000000
14.87500000,96.62500000,3.01250000,1017.87500000
15.12500000,92.00000000,0.92500000,1017.37500000
14.12500000,78.75000000,9.51250000,1019.62500000
14.00000000,69.37500000,15.05000000,1016.00000000
12.00000000,79.87500000,4.40000000,1015.50000000
9.62500000,86.00000000,3.93750000,1016.62500000
10.00000000,87.87500000,3.48750000,1019.12500000
10.62500000,80.62500000,1.62500000,1020.12500000
11.12500000,73.12500000,4.41250000,1018.87500000
11.00000000,80.75000000,4.86250000,1019.12500000
10.62500000,79.50000000,0.92500000,1019.50000000
12.25000000,77.87500000,4.87500000,1017.12500000
12.00000000,82.25000000,5.10000000,1017.50000000
12.37500000,79.12500000,0.92500000,1019.37500000
13.00000000,78.12500000,4.63750000,1019.25000000
13.50000000,76.62500000,1.86250000,1019.25000000
13.00000000,73.87500000,2.55000000,1018.75000000
13.75000000,78.00000000,1.85000000,1018.87500000
13.37500000,74.37500000,7.18750000,1020.00000000
13.25000000,73.37500000,3.70000000,1021.00000000
12.62500000,94.12500000,3.23750000,1020.62500000
14.62500000,85.00000000,1.16250000,1020.00000000
12.37500000,86.25000000,9.73750000,1020.75000000
13.25000000,77.75000000,4.16250000,1020.37500000
13.75000000,88.12500000,0.92500000,1019.87500000
13.25000000,74.25000000,5.33750000,1019.33333333
11.71428571,67.00000000,27.77500000,1018.25000000
11.50000000,67.50000000,3.93750000,1019.75000000
12.75000000,56.12500000,12.03750000,1020.37500000
13.75000000,57.62500000,9.02500000,1017.87500000
15.00000000,65.25000000,5.10000000,1017.75000000
17.37500000,63.87500000,11.81250000,1017.50000000
16.75000000,71.25000000,7.17500000,1020.50000000
14.62500000,81.12500000,9.25000000,1022.00000000
14.62500000,62.87500000,7.40000000,1019.25000000
15.12500000,62.62500000,3.01250000,1019.00000000
15.87500000,67.62500000,1.85000000,1017.00000000
16.62500000,63.87500000,4.41250000,1017.37500000
16.87500000,63.50000000,5.55000000,1019.75000000
15.75000000,64.00000000,4.62500000,1019.75000000
16.00000000,66.62500000,1.85000000,1017.12500000
15.50000000,69.62500000,6.02500000,1016.12500000
17.25000000,59.00000000,6.72500000,1012.62500000
19.37500000,63.12500000,4.16250000,1009.62500000
18.87500000,70.12500000,1.38750000,1012.62500000
20.62500000,71.25000000,10.42500000,1013.62500000
21.14285714,72.57142857,5.02857143,1011.85714286
21.25000000,72.87500000,5.10000000,1011.75000000
22.75000000,73.50000000,7.65000000,1012.00000000
22.75000000,67.12500000,7.18750000,1013.87500000
21.87500000,63.50000000,11.33750000,1014.12500000
22.14285714,58.85714286,14.81250000,1013.37500000
21.50000000,74.37500000,3.02500000,1014.25000000
22.87500000,72.37500000,6.03750000,1010.62500000
23.12500000,58.62500000,6.50000000,1008.50000000
20.00000000,34.37500000,6.71250000,1009.87500000
19.25000000,43.12500000,5.80000000,1013.00000000
21.25000000,45.50000000,6.95000000,1013.00000000
17.37500000,92.75000000,14.81250000,1011.12500000
17.50000000,89.87500000,6.72500000,1012.50000000
16.25000000,82.50000000,5.56250000,1013.75000000
16.75000000,69.25000000,6.71250000,1014.00000000
18.75000000,64.00000000,3.70000000,1015.75000000
20.00000000,62.37500000,5.08750000,1016.37500000
18.37500000,80.37500000,4.17500000,1013.71428571
19.50000000,74.12500000,7.88750000,1015.37500000
18.12500000,54.25000000,12.26250000,1021.00000000
17.75000000,68.50000000,8.56250000,1019.12500000
18.25000000,69.87500000,6.02500000,1018.12500000
20.50000000,63.37500000,5.32500000,1017.00000000
21.37500000,65.25000000,4.17500000,1014.75000000
21.50000000,64.62500000,7.87500000,1015.12500000
17.62500000,89.12500000,11.57500000,1015.50000000
19.85714286,81.85714286,8.56250000,1017.37500000
20.87500000,70.37500000,13.20000000,1015.87500000
20.25000000,69.62500000,12.26250000,1013.50000000
21.12500000,66.00000000,5.33750000,1014.87500000
22.50000000,65.75000000,9.02500000,1014.87500000
24.87500000,60.50000000,5.78750000,1014.87500000
25.12500000,64.00000000,10.20000000,1012.00000000
24.75000000,65.75000000,7.63750000,1010.00000000
25.75000000,65.50000000,1.38750000,1010.25000000
26.62500000,65.62500000,2.55000000,1011.85714286
28.50000000,54.37500000,9.26250000,1013.00000000
27.37500000,51.37500000,7.65000000,1012.00000000
27.00000000,53.62500000,3.71250000,1009.62500000
25.00000000,52.75000000,13.18750000,1008.62500000
23.50000000,66.25000000,14.81250000,1010.37500000
25.25000000,64.87500000,3.70000000,1010.14285714
26.42857143,59.71428571,6.71250000,1007.50000000
28.71428571,45.28571429,10.17500000,1004.62500000
24.50000000,71.12500000,6.96250000,1004.75000000
21.00000000,77.50000000,1.38750000,1005.25000000
23.57142857,67.71428571,17.60000000,1007.75000000
25.00000000,60.12500000,2.77500000,1007.75000000
23.75000000,62.12500000,9.73750000,1010.25000000
25.62500000,50.37500000,6.71250000,1012.00000000
26.00000000,52.87500000,9.03750000,1010.50000000
27.12500000,52.25000000,6.25000000,1008.50000000
28.25000000,44.87500000,8.10000000,1008.37500000
24.37500000,63.00000000,5.32500000,1012.37500000
24.75000000,70.87500000,6.95000000,1013.75000000
26.25000000,62.75000000,3.01250000,1012.75000000
27.62500000,59.25000000,5.78750000,1012.87500000
25.25000000,58.25000000,8.11250000,1013.87500000
28.12500000,48.75000000,8.33750000,1007.12500000
30.12500000,44.50000000,5.56250000,1002.37500000
32.12500000,41.00000000,4.17500000,1003.87500000
32.87500000,37.87500000,7.18750000,1005.75000000
31.75000000,28.50000000,11.11250000,1005.62500000
30.75000000,30.25000000,11.35000000,1003.12500000
30.75000000,33.00000000,8.10000000,1004.00000000
31.12500000,39.50000000,2.55000000,1004.37500000
30.50000000,43.12500000,12.97500000,1005.87500000
28.75000000,51.12500000,15.73750000,1008.00000000
30.12500000,53.00000000,17.58750000,1006.75000000
31.00000000,48.25000000,12.51250000,1004.50000000
31.25000000,47.25000000,9.02500000,1005.00000000
32.62500000,44.75000000,15.05000000,1004.00000000
31.25000000,43.50000000,5.33750000,1005.87500000
30.12500000,40.25000000,4.40000000,1006.25000000
31.00000000,39.25000000,3.01250000,1006.62500000
30.87500000,39.25000000,3.93750000,1006.62500000
32.12500000,31.12500000,7.65000000,1003.87500000
34.12500000,22.00000000,11.36250000,1001.87500000
35.42857143,13.42857143,15.34285714,1003.57142857
34.12500000,22.37500000,12.27500000,1003.25000000
35.12500000,27.00000000,8.33750000,1001.62500000
35.12500000,25.00000000,6.96250000,1001.37500000
34.00000000,32.62500000,10.88750000,1003.62500000
33.12500000,46.00000000,6.03750000,1004.87500000
27.75000000,61.00000000,6.71250000,1006.12500000
29.62500000,49.62500000,4.41250000,1007.25000000
28.50000000,52.12500000,7.17500000,1006.50000000
30.00000000,51.62500000,4.16250000,1003.25000000
33.25000000,40.37500000,8.35000000,1001.12500000
35.37500000,35.75000000,5.56250000,1000.00000000
31.50000000,44.00000000,14.81250000,1002.12500000
33.12500000,31.62500000,14.60000000,1002.00000000
35.62500000,24.62500000,11.33750000,1000.37500000
36.25000000,19.50000000,12.51250000,998.12500000
37.37500000,21.75000000,12.72500000,996.12500000
36.00000000,29.25000000,5.10000000,997.37500000
37.75000000,22.25000000,10.87500000,996.87500000
35.25000000,26.62500000,17.12500000,1001.50000000
33.75000000,20.50000000,6.71250000,1001.25000000
34.75000000,29.50000000,8.33750000,1000.62500000
35.12500000,27.25000000,8.12500000,1001.62500000
32.25000000,38.75000000,12.26250000,1003.87500000
34.25000000,25.00000000,14.58750000,1001.75000000
29.37500000,41.75000000,12.51250000,1003.25000000
31.62500000,39.25000000,8.57500000,1003.50000000
28.62500000,50.50000000,6.72500000,1004.62500000
31.87500000,48.37500000,4.86250000,1004.00000000
32.62500000,39.87500000,6.01250000,1003.50000000
33.37500000,39.75000000,7.86250000,1001.37500000
35.00000000,36.25000000,7.17500000,999.25000000
36.50000000,33.00000000,6.25000000,998.87500000
37.62500000,23.87500000,18.75000000,998.87500000
36.62500000,32.28571429,18.05000000,999.62500000
35.62500000,34.75000000,18.28750000,1000.00000000
35.87500000,34.62500000,12.73750000,998.50000000
31.12500000,48.12500000,10.18750000,998.85714286
27.00000000,77.62500000,3.95000000,1000.28571429
31.00000000,60.75000000,3.01250000,999.57142857
32.37500000,52.12500000,2.78750000,999.14285714
33.87500000,49.75000000,3.25000000,998.00000000
35.12500000,45.12500000,3.01250000,997.62500000
35.87500000,46.75000000,8.57500000,996.25000000
33.12500000,48.50000000,12.97500000,997.87500000
30.37500000,63.62500000,8.11250000,998.12500000
32.12500000,59.50000000,4.40000000,995.62500000
31.50000000,61.62500000,6.01250000,995.00000000
37.25000000,63.87500000,6.50000000,995.37500000
26.62500000,82.75000000,6.26250000,994.75000000
31.12500000,54.25000000,11.56250000,995.25000000
32.62500000,48.25000000,14.11250000,997.12500000
34.25000000,47.50000000,9.03750000,1000.28571429
31.12500000,56.62500000,11.56250000,1003.62500000
30.87500000,58.62500000,9.96250000,1002.62500000
32.00000000,53.25000000,4.17500000,1001.87500000
33.75000000,45.87500000,6.95000000,1001.12500000
33.00000000,49.00000000,14.35000000,999.62500000
34.12500000,51.50000000,16.90000000,997.50000000
35.71428571,47.28571429,14.01428571,995.42857143
27.87500000,83.25000000,9.27500000,997.87500000
28.12500000,86.12500000,1.85000000,998.12500000
31.25000000,72.00000000,2.77500000,998.62500000
29.62500000,77.25000000,2.55000000,998.62500000
26.62500000,92.12500000,6.02500000,998.75000000
25.50000000,98.00000000,3.23750000,999.33333333
25.50000000,94.75000000,7.42500000,998.62500000
29.87500000,73.12500000,4.86250000,1000.62500000
30.87500000,67.87500000,10.87500000,997.85714286
33.37500000,52.87500000,17.13750000,993.75000000
31.75000000,61.37500000,13.43750000,994.75000000
30.75000000,75.62500000,4.40000000,997.25000000
29.50000000,78.87500000,4.17500000,998.00000000
30.12500000,70.00000000,0.70000000,997.62500000
29.12500000,78.00000000,4.86250000,999.12500000
31.37500000,69.25000000,8.12500000,1000.00000000
32.25000000,64.12500000,7.87500000,1001.12500000
32.12500000,64.87500000,8.57500000,1001.75000000
32.00000000,64.75000000,6.71250000,1001.00000000
30.85714286,71.00000000,19.91250000,998.57142857
30.00000000,71.62500000,16.88750000,998.87500000
29.62500000,69.00000000,11.33750000,1000.28571429
29.50000000,61.00000000,11.58750000,1000.12500000
28.50000000,68.12500000,10.87500000,998.00000000
29.00000000,67.75000000,9.96250000,998.87500000
29.00000000,71.00000000,4.17500000,999.75000000
28.25000000,71.75000000,0.92500000,1002.75000000
29.62500000,69.50000000,2.55000000,1003.62500000
31.50000000,58.62500000,5.32500000,1001.87500000
29.42857143,77.78571429,4.77142857,1000.07142857
29.59375000,79.65625000,8.22187500,1000.28125000
29.50000000,79.12500000,3.02500000,998.00000000
29.25000000,83.00000000,2.31250000,1000.00000000
28.87500000,84.87500000,1.62500000,1002.00000000
27.37500000,90.12500000,3.01250000,1000.25000000
30.37500000,77.00000000,0.00000000,1000.00000000
28.37500000,86.62500000,0.46250000,1003.00000000
30.75000000,74.25000000,0.00000000,1003.12500000
32.00000000,69.50000000,0.46250000,1001.87500000
30.87500000,72.62500000,3.47500000,1002.00000000
28.50000000,85.50000000,0.00000000,1002.75000000
28.62500000,82.62500000,1.85000000,1002.87500000
30.75000000,72.62500000,0.70000000,1001.37500000
29.12500000,72.87500000,4.87500000,1002.57142857
31.25000000,61.25000000,33.32500000,1002.37500000
30.75000000,58.62500000,14.60000000,1001.37500000
29.37500000,72.00000000,8.57500000,1002.00000000
30.25000000,65.37500000,5.80000000,1000.87500000
29.87500000,69.37500000,5.56250000,1000.85714286
30.75000000,65.62500000,7.18750000,1001.75000000
32.00000000,57.28571429,10.07142857,1001.00000000
32.00000000,61.00000000,4.86250000,1001.12500000
32.50000000,61.00000000,5.32500000,1002.00000000
32.00000000,63.50000000,2.31250000,1002.25000000
32.25000000,58.00000000,5.81250000,1001.37500000
32.62500000,56.50000000,9.27500000,1001.37500000
31.85714286,54.42857143,13.48571429,1001.83333333
32.12500000,47.62500000,15.27500000,1000.85714286
31.87500000,45.62500000,12.73750000,1001.75000000
31.62500000,49.12500000,10.18750000,1005.50000000
32.00000000,42.62500000,11.35000000,1007.87500000
30.87500000,47.25000000,7.63750000,1007.12500000
31.25000000,41.80000000,7.63750000,1006.25000000
31.50000000,46.37500000,9.48750000,1005.75000000
31.62500000,47.00000000,11.81250000,1005.50000000
31.00000000,47.87500000,10.18750000,1005.62500000
31.25000000,46.50000000,8.57500000,1006.75000000
30.75000000,49.75000000,6.01250000,1006.25000000
32.14285714,54.42857143,3.17142857,1006.00000000
32.12500000,55.25000000,1.38750000,1005.87500000
31.87500000,54.37500000,2.55000000,1003.62500000
33.00000000,55.00000000,0.46250000,1003.25000000
32.37500000,55.00000000,1.40000000,1003.62500000
31.37500000,58.37500000,1.16250000,1004.37500000
31.00000000,67.62500000,7.41250000,1005.12500000
30.62500000,74.25000000,2.08750000,1003.62500000
29.14285714,69.14285714,5.55714286,1002.85714286
30.12500000,64.50000000,5.80000000,1002.50000000
30.25000000,64.37500000,10.18750000,1002.50000000
28.62500000,61.25000000,13.67500000,1006.37500000
28.25000000,52.37500000,11.57500000,1004.62500000
28.50000000,49.37500000,8.57500000,1003.75000000
29.25000000,53.50000000,6.25000000,1005.25000000
28.71428571,58.14285714,2.91428571,1007.00000000
28.25000000,58.50000000,3.93750000,1009.00000000
29.00000000,54.57142857,9.52857143,1010.57142857
29.00000000,46.87500000,8.33750000,1011.37500000
28.12500000,51.25000000,5.57500000,1012.00000000
28.28571429,53.71428571,14.58750000,1010.75000000
30.00000000,52.33333333,18.78571429,1008.71428571
29.00000000,54.37500000,3.02500000,1008.12500000
28.87500000,59.37500000,1.38750000,1009.25000000
28.37500000,61.12500000,4.63750000,1009.00000000
28.62500000,65.75000000,6.47500000,1009.12500000
28.37500000,65.12500000,4.41250000,1007.50000000
28.50000000,59.75000000,6.02500000,1004.25000000
28.50000000,54.62500000,6.71250000,1005.00000000
28.57142857,51.57142857,6.88571429,1008.71428571
29.25000000,54.12500000,3.25000000,1010.00000000
29.50000000,62.87500000,3.72500000,1011.00000000
28.12500000,63.62500000,4.87500000,1013.25000000
27.50000000,66.00000000,0.46250000,1013.50000000
27.87500000,62.62500000,0.92500000,1013.50000000
28.00000000,63.75000000,3.71250000,1012.25000000
26.85714286,71.71428571,11.11250000,1013.12500000
28.14285714,66.28571429,3.45714286,1011.71428571
27.71428571,64.85714286,2.91428571,1009.85714286
26.50000000,62.12500000,2.08750000,1011.87500000
24.75000000,56.00000000,4.40000000,1012.25000000
24.00000000,51.62500000,4.86250000,1011.87500000
24.87500000,53.25000000,1.40000000,1011.62500000
26.37500000,47.12500000,5.57500000,1012.75000000
25.62500000,52.12500000,5.57500000,1014.87500000
24.75000000,54.25000000,3.47500000,1013.87500000
20.87500000,57.25000000,7.87500000,1015.87500000
22.12500000,63.50000000,1.85000000,1016.87500000
22.37500000,67.25000000,1.62500000,1016.37500000
22.37500000,69.37500000,1.16250000,1016.12500000
22.87500000,70.50000000,0.92500000,1016.25000000
23.37500000,71.37500000,0.46250000,1015.87500000
24.00000000,67.87500000,0.47500000,1014.25000000
23.75000000,69.00000000,0.92500000,1012.25000000
22.12500000,75.25000000,5.10000000,1012.37500000
22.87500000,74.37500000,2.32500000,1012.75000000
21.87500000,74.87500000,1.16250000,1014.62500000
21.87500000,70.25000000,1.86250000,1015.87500000
21.75000000,73.62500000,0.70000000,1015.00000000
22.75000000,72.62500000,0.70000000,1013.50000000
21.87500000,59.50000000,4.63750000,1014.37500000
21.87500000,60.50000000,5.78750000,1015.37500000
22.37500000,59.37500000,5.32500000,1014.87500000
22.37500000,59.62500000,3.47500000,1012.00000000
22.50000000,62.00000000,0.00000000,1012.00000000
21.87500000,50.37500000,2.78750000,1012.62500000
19.87500000,48.37500000,5.10000000,1013.50000000
18.50000000,57.62500000,4.40000000,1016.37500000
18.50000000,64.75000000,0.92500000,1017.50000000
18.50000000,66.00000000,0.46250000,1016.12500000
18.75000000,67.62500000,1.38750000,1015.50000000
18.62500000,64.87500000,0.46250000,1015.12500000
17.00000000,73.50000000,0.00000000,1015.87500000
18.50000000,63.00000000,1.62500000,1016.00000000
19.37500000,56.37500000,5.78750000,1014.75000000
20.00000000,59.50000000,0.92500000,1012.75000000
18.50000000,66.25000000,2.55000000,1011.25000000
18.75000000,82.12500000,1.16250000,1015.37500000
18.12500000,81.25000000,1.16250000,1018.00000000
19.50000000,82.37500000,0.92500000,1016.75000000
19.25000000,78.75000000,1.62500000,1014.75000000
18.12500000,72.12500000,2.08750000,1016.12500000
17.62500000,70.25000000,7.18750000,1016.00000000
17.62500000,67.50000000,4.63750000,1015.00000000
17.50000000,72.37500000,0.92500000,1015.87500000
17.12500000,75.87500000,1.40000000,1016.50000000
17.62500000,76.87500000,2.31250000,1017.25000000
18.42857143,71.28571429,1.05714286,1015.71428571
18.37500000,78.12500000,3.47500000,1015.25000000
19.00000000,77.25000000,2.08750000,1011.75000000
17.25000000,77.87500000,5.10000000,1011.37500000
13.25000000,91.00000000,4.40000000,1014.25000000
12.87500000,67.00000000,3.47500000,1016.50000000
13.25000000,63.62500000,7.40000000,1017.00000000
13.12500000,63.87500000,5.32500000,1016.50000000
13.00000000,65.50000000,1.16250000,1016.37500000
12.25000000,73.62500000,0.92500000,1016.87500000
12.87500000,71.25000000,4.40000000,1018.62500000
12.37500000,71.87500000,3.48750000,1019.00000000
11.75000000,70.25000000,1.16250000,1018.50000000
12.62500000,74.75000000,1.38750000,1018.87500000
12.00000000,79.87500000,0.70000000,1020.87500000
12.50000000,81.37500000,3.48750000,1020.62500000
11.25000000,68.62500000,6.02500000,1021.25000000
11.50000000,66.12500000,5.56250000,1022.00000000
12.75000000,64.50000000,6.48750000,1021.12500000
15.37500000,63.25000000,7.88750000,1020.62500000
17.12500000,58.12500000,10.88750000,1020.87500000
16.37500000,65.00000000,7.41250000,1018.12500000
15.50000000,71.75000000,2.10000000,1017.50000000
15.00000000,71.37500000,2.08750000,1020.50000000
14.71428571,72.28571429,1.05714286,1021.14285714
14.00000000,75.87500000,2.08750000,1021.00000000
14.37500000,74.75000000,5.11250000,1018.50000000
15.75000000,77.12500000,0.00000000,1017.62500000
15.83333333,88.83333333,0.61666667,1017.00000000
17.37500000,81.62500000,2.31250000,1016.50000000
17.12500000,87.00000000,0.00000000,1018.12500000
15.50000000,83.25000000,7.88750000,1017.25000000
15.85714286,65.14285714,8.47142857,1015.42857143
15.62500000,74.37500000,2.77500000,1017.50000000
15.75000000,74.87500000,1.62500000,1017.50000000
18.00000000,69.68750000,6.03125000,1014.93750000
18.26666667,75.80000000,5.08000000,1014.33333333
15.56250000,80.43750000,4.30000000,1016.12500000
13.00000000,84.18750000,10.77500000,1017.00000000
13.60000000,80.06666667,11.24000000,1014.60000000
14.00000000,77.66666667,2.10666667,1016.20000000
13.26666667,80.46666667,1.48000000,1014.73333333
12.35714286,88.57142857,4.65000000,1015.28571429
12.06666667,84.20000000,6.19333333,1018.66666667
12.18750000,73.18750000,7.88750000,1020.18750000
11.73333333,83.40000000,3.58666667,1019.46666667
14.43750000,75.87500000,3.25000000,1019.81250000
11.18750000,86.25000000,6.62500000,1019.06250000
11.66666667,75.40000000,4.58000000,1017.20000000
14.56250000,79.68750000,2.55000000,1015.37500000
17.58333333,69.16666667,4.02500000,1014.16666667
16.85714286,69.35714286,5.02857143,1015.07142857
19.56250000,70.62500000,2.54375000,1017.37500000
20.14285714,78.50000000,1.20000000,1014.50000000
17.37500000,78.25000000,7.76250000,1016.00000000
15.84615385,65.76923077,7.26923077,1017.15384615
